,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
0,"frozenset({'BREAK AND ENTER', 'ROBBERY'})","frozenset({'THEFT FROM VEHICLE', 'ASSAULT'})",0.0769,0.1538,0.0769,1.0,6.5,0.0651,inf
1,"frozenset({'THEFT FROM VEHICLE', 'THEFT OF VEHICLE', 'ASSAULT'})",frozenset({'ROBBERY'}),0.0769,0.1538,0.0769,1.0,6.5,0.0651,inf
2,"frozenset({'THEFT FROM VEHICLE', 'BREAK AND ENTER', 'ROBBERY'})",frozenset({'ASSAULT'}),0.0769,0.7692,0.0769,1.0,1.3,0.0178,inf
3,frozenset({'ROBBERY'}),frozenset({'ASSAULT'}),0.1538,0.7692,0.1538,1.0,1.3,0.0355,inf
4,"frozenset({'THEFT OF VEHICLE', 'ROBBERY'})",frozenset({'THEFT FROM VEHICLE'}),0.0769,0.2692,0.0769,1.0,3.7143,0.0562,inf
5,"frozenset({'THEFT FROM VEHICLE', 'THEFT OF VEHICLE', 'ROBBERY'})",frozenset({'ASSAULT'}),0.0769,0.7692,0.0769,1.0,1.3,0.0178,inf
6,"frozenset({'THEFT OF VEHICLE', 'ROBBERY'})",frozenset({'ASSAULT'}),0.0769,0.7692,0.0769,1.0,1.3,0.0178,inf
7,"frozenset({'THEFT OF VEHICLE', 'ROBBERY'})","frozenset({'THEFT FROM VEHICLE', 'ASSAULT'})",0.0769,0.1538,0.0769,1.0,6.5,0.0651,inf
8,"frozenset({'BREAK AND ENTER', 'ASSAULT', 'ROBBERY'})",frozenset({'THEFT FROM VEHICLE'}),0.0769,0.2692,0.0769,1.0,3.7143,0.0562,inf
9,"frozenset({'BREAK AND ENTER', 'ROBBERY'})",frozenset({'ASSAULT'}),0.0769,0.7692,0.0769,1.0,1.3,0.0178,inf
10,"frozenset({'THEFT FROM VEHICLE', 'ROBBERY'})",frozenset({'ASSAULT'}),0.1154,0.7692,0.1154,1.0,1.3,0.0266,inf
11,"frozenset({'THEFT OF VEHICLE', 'ROBBERY', 'ASSAULT'})",frozenset({'THEFT FROM VEHICLE'}),0.0769,0.2692,0.0769,1.0,3.7143,0.0562,inf
12,"frozenset({'BREAK AND ENTER', 'ROBBERY'})",frozenset({'THEFT FROM VEHICLE'}),0.0769,0.2692,0.0769,1.0,3.7143,0.0562,inf
13,frozenset({'THEFT FROM VEHICLE'}),frozenset({'BREAK AND ENTER'}),0.2692,0.4231,0.2308,0.8571,2.026,0.1169,4.0385
14,frozenset({'ROBBERY'}),"frozenset({'THEFT FROM VEHICLE', 'ASSAULT'})",0.1538,0.1538,0.1154,0.75,4.875,0.0917,3.3846
15,"frozenset({'THEFT FROM VEHICLE', 'ASSAULT'})",frozenset({'ROBBERY'}),0.1538,0.1538,0.1154,0.75,4.875,0.0917,3.3846
16,"frozenset({'ROBBERY', 'ASSAULT'})",frozenset({'THEFT FROM VEHICLE'}),0.1538,0.2692,0.1154,0.75,2.7857,0.074,2.9231
17,"frozenset({'THEFT FROM VEHICLE', 'ASSAULT'})",frozenset({'BREAK AND ENTER'}),0.1538,0.4231,0.1154,0.75,1.7727,0.0503,2.3077
18,frozenset({'ROBBERY'}),frozenset({'THEFT FROM VEHICLE'}),0.1538,0.2692,0.1154,0.75,2.7857,0.074,2.9231
19,"frozenset({'THEFT FROM VEHICLE', 'ROBBERY'})",frozenset({'BREAK AND ENTER'}),0.1154,0.4231,0.0769,0.6667,1.5758,0.0281,1.7308
20,"frozenset({'THEFT FROM VEHICLE', 'THEFT OF VEHICLE'})",frozenset({'ASSAULT'}),0.1154,0.7692,0.0769,0.6667,0.8667,-0.0118,0.6923
21,"frozenset({'THEFT FROM VEHICLE', 'THEFT OF VEHICLE'})",frozenset({'BREAK AND ENTER'}),0.1154,0.4231,0.0769,0.6667,1.5758,0.0281,1.7308
22,"frozenset({'BREAK AND ENTER', 'THEFT OF VEHICLE'})",frozenset({'THEFT FROM VEHICLE'}),0.1154,0.2692,0.0769,0.6667,2.4762,0.0459,2.1923
23,"frozenset({'THEFT FROM VEHICLE', 'THEFT OF VEHICLE'})",frozenset({'ROBBERY'}),0.1154,0.1538,0.0769,0.6667,4.3333,0.0592,2.5385
24,"frozenset({'THEFT FROM VEHICLE', 'ROBBERY'})",frozenset({'THEFT OF VEHICLE'}),0.1154,0.2308,0.0769,0.6667,2.8889,0.0503,2.3077
25,"frozenset({'THEFT FROM VEHICLE', 'BREAK AND ENTER', 'ASSAULT'})",frozenset({'ROBBERY'}),0.1154,0.1538,0.0769,0.6667,4.3333,0.0592,2.5385
26,"frozenset({'THEFT FROM VEHICLE', 'ROBBERY'})","frozenset({'BREAK AND ENTER', 'ASSAULT'})",0.1154,0.2308,0.0769,0.6667,2.8889,0.0503,2.3077
27,"frozenset({'THEFT FROM VEHICLE', 'ROBBERY', 'ASSAULT'})",frozenset({'BREAK AND ENTER'}),0.1154,0.4231,0.0769,0.6667,1.5758,0.0281,1.7308
28,"frozenset({'THEFT FROM VEHICLE', 'ROBBERY', 'ASSAULT'})",frozenset({'THEFT OF VEHICLE'}),0.1154,0.2308,0.0769,0.6667,2.8889,0.0503,2.3077
29,"frozenset({'BREAK AND ENTER', 'THEFT OF VEHICLE'})",frozenset({'ASSAULT'}),0.1154,0.7692,0.0769,0.6667,0.8667,-0.0118,0.6923
30,"frozenset({'THEFT FROM VEHICLE', 'ROBBERY'})","frozenset({'THEFT OF VEHICLE', 'ASSAULT'})",0.1154,0.1538,0.0769,0.6667,4.3333,0.0592,2.5385
31,"frozenset({'THEFT FROM VEHICLE', 'THEFT OF VEHICLE'})","frozenset({'ROBBERY', 'ASSAULT'})",0.1154,0.1538,0.0769,0.6667,4.3333,0.0592,2.5385
32,frozenset({'THEFT OF VEHICLE'}),frozenset({'ASSAULT'}),0.2308,0.7692,0.1538,0.6667,0.8667,-0.0237,0.6923
33,frozenset({'THEFT FROM VEHICLE'}),frozenset({'ASSAULT'}),0.2692,0.7692,0.1538,0.5714,0.7429,-0.0533,0.5385
34,frozenset({'BREAK AND ENTER'}),frozenset({'THEFT FROM VEHICLE'}),0.4231,0.2692,0.2308,0.5455,2.026,0.1169,1.6077
35,frozenset({'BREAK AND ENTER'}),frozenset({'ASSAULT'}),0.4231,0.7692,0.2308,0.5455,0.7091,-0.0947,0.5077
36,"frozenset({'ROBBERY', 'ASSAULT'})","frozenset({'THEFT FROM VEHICLE', 'BREAK AND ENTER'})",0.1538,0.2308,0.0769,0.5,2.1667,0.0414,1.5385
37,frozenset({'ROBBERY'}),"frozenset({'THEFT FROM VEHICLE', 'BREAK AND ENTER', 'ASSAULT'})",0.1538,0.1154,0.0769,0.5,4.3333,0.0592,1.7692
38,"frozenset({'THEFT FROM VEHICLE', 'ASSAULT'})","frozenset({'THEFT OF VEHICLE', 'ROBBERY'})",0.1538,0.0769,0.0769,0.5,6.5,0.0651,1.8462
39,"frozenset({'ROBBERY', 'ASSAULT'})","frozenset({'THEFT FROM VEHICLE', 'THEFT OF VEHICLE'})",0.1538,0.1154,0.0769,0.5,4.3333,0.0592,1.7692
40,"frozenset({'THEFT OF VEHICLE', 'ASSAULT'})","frozenset({'THEFT FROM VEHICLE', 'ROBBERY'})",0.1538,0.1154,0.0769,0.5,4.3333,0.0592,1.7692
41,"frozenset({'THEFT FROM VEHICLE', 'ASSAULT'})","frozenset({'BREAK AND ENTER', 'ROBBERY'})",0.1538,0.0769,0.0769,0.5,6.5,0.0651,1.8462
42,"frozenset({'THEFT OF VEHICLE', 'ASSAULT'})",frozenset({'THEFT FROM VEHICLE'}),0.1538,0.2692,0.0769,0.5,1.8571,0.0355,1.4615
43,frozenset({'ROBBERY'}),"frozenset({'THEFT FROM VEHICLE', 'THEFT OF VEHICLE'})",0.1538,0.1154,0.0769,0.5,4.3333,0.0592,1.7692
44,frozenset({'ROBBERY'}),"frozenset({'THEFT FROM VEHICLE', 'BREAK AND ENTER'})",0.1538,0.2308,0.0769,0.5,2.1667,0.0414,1.5385
45,"frozenset({'THEFT FROM VEHICLE', 'ASSAULT'})",frozenset({'THEFT OF VEHICLE'}),0.1538,0.2308,0.0769,0.5,2.1667,0.0414,1.5385
46,frozenset({'ROBBERY'}),"frozenset({'THEFT OF VEHICLE', 'ASSAULT'})",0.1538,0.1538,0.0769,0.5,3.25,0.0533,1.6923
47,"frozenset({'THEFT OF VEHICLE', 'ASSAULT'})",frozenset({'ROBBERY'}),0.1538,0.1538,0.0769,0.5,3.25,0.0533,1.6923
48,"frozenset({'ROBBERY', 'ASSAULT'})",frozenset({'THEFT OF VEHICLE'}),0.1538,0.2308,0.0769,0.5,2.1667,0.0414,1.5385
49,"frozenset({'THEFT OF VEHICLE', 'ASSAULT'})",frozenset({'BREAK AND ENTER'}),0.1538,0.4231,0.0769,0.5,1.1818,0.0118,1.1538
50,"frozenset({'BREAK AND ENTER', 'ASSAULT'})",frozenset({'THEFT FROM VEHICLE'}),0.2308,0.2692,0.1154,0.5,1.8571,0.0533,1.4615
51,"frozenset({'THEFT FROM VEHICLE', 'BREAK AND ENTER'})",frozenset({'ASSAULT'}),0.2308,0.7692,0.1154,0.5,0.65,-0.0621,0.4615
52,frozenset({'ROBBERY'}),"frozenset({'BREAK AND ENTER', 'ASSAULT'})",0.1538,0.2308,0.0769,0.5,2.1667,0.0414,1.5385
53,"frozenset({'ROBBERY', 'ASSAULT'})",frozenset({'BREAK AND ENTER'}),0.1538,0.4231,0.0769,0.5,1.1818,0.0118,1.1538
54,frozenset({'THEFT OF VEHICLE'}),frozenset({'THEFT FROM VEHICLE'}),0.2308,0.2692,0.1154,0.5,1.8571,0.0533,1.4615
55,frozenset({'ROBBERY'}),frozenset({'THEFT OF VEHICLE'}),0.1538,0.2308,0.0769,0.5,2.1667,0.0414,1.5385
56,frozenset({'THEFT OF VEHICLE'}),frozenset({'BREAK AND ENTER'}),0.2308,0.4231,0.1154,0.5,1.1818,0.0178,1.1538
57,frozenset({'ROBBERY'}),frozenset({'BREAK AND ENTER'}),0.1538,0.4231,0.0769,0.5,1.1818,0.0118,1.1538
58,frozenset({'ROBBERY'}),"frozenset({'THEFT FROM VEHICLE', 'THEFT OF VEHICLE', 'ASSAULT'})",0.1538,0.0769,0.0769,0.5,6.5,0.0651,1.8462
